Nama File,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
20220825_002950.jpg,0.983354309,0.971290995,0.983722446,0.967547461,0.255809357,0.189801683,0.232017384,0.183267724,4.582180294,6.693060709,5.28417887,7.116470619,91.01378407,156.6765875,89.50473326,177.1124181,0.019728771,0.016620312,0.018254655,0.016091235,0.000389224,0.000276235,0.000333232,0.000258928,Tidak Memakai
20220825_003030.jpg,0.976960534,0.960319669,0.979268362,0.960972483,0.204756874,0.149487549,0.193269425,0.151434512,7.081783537,9.88794775,7.351895524,9.942468619,161.7433689,276.7120114,144.8716622,272.1432034,0.020331602,0.017578824,0.020000093,0.017824617,0.000413374,0.000309015,0.000400004,0.000317717,Tidak Memakai
20220825_003134.jpg,0.985901773,0.978596915,0.989516265,0.976540897,0.237452454,0.18076179,0.230102734,0.177511968,4.942597765,6.536967345,4.803231055,6.829550501,72.97188082,110.2353381,54.3416318,120.825156,0.018753421,0.016202161,0.018462386,0.015986791,0.000351691,0.00026251,0.00034086,0.000255577,Tidak Memakai
20220825_003149.jpg,0.987423231,0.974438543,0.984354989,0.974925428,0.301291978,0.235698743,0.274072204,0.22648943,5.177001862,7.845468783,6.341422594,7.879759706,111.7771415,226.1531755,139.381497,221.8410977,0.02892116,0.024471025,0.027317917,0.024056993,0.000836433,0.000598831,0.000746269,0.000578739,Tidak Memakai
20220825_003203.jpg,0.983697233,0.96995923,0.983054338,0.96884866,0.272725211,0.207513864,0.258021869,0.203936947,5.05026341,7.490886356,5.713974895,7.545952965,91.9707136,168.2292598,95.20499701,174.4332708,0.022181162,0.01907364,0.021796192,0.018728615,0.000492004,0.000363804,0.000475074,0.000350761,Tidak Memakai
20220825_003218.jpg,0.982643434,0.951741948,0.96399987,0.949737478,0.195999114,0.132669671,0.16954201,0.13001876,6.922337278,11.51380258,9.529879399,11.74538882,119.5246055,331.7509346,247.7950529,345.52123,0.015232956,0.012349995,0.013988969,0.012265629,0.000232043,0.000152522,0.000195691,0.000150446,Tidak Memakai
20220825_003238.jpg,0.987514882,0.978630734,0.988032901,0.97534552,0.285343722,0.199649779,0.242477351,0.205561238,4.811154514,7.238515516,5.537082403,7.288528591,85.81875,146.4562631,82.54664296,168.9700575,0.02410574,0.020305357,0.022582211,0.020502808,0.000581087,0.000412308,0.000509956,0.000420365,Tidak Memakai
20220825_003327.jpg,0.976730395,0.954998847,0.971741269,0.954964435,0.170333595,0.134266288,0.1684808,0.133067833,8.18377809,11.57284566,9.044435614,11.4752715,178.7293305,344.037986,215.952549,344.2953552,0.018678015,0.016559234,0.018672558,0.016486667,0.000348868,0.000274208,0.000348664,0.00027181,Tidak Memakai
20220825_003421.jpg,0.99012338,0.974872117,0.982237579,0.973298033,0.311668062,0.235704455,0.298470522,0.242793303,4.384375,7.376518012,5.928008115,7.373737116,63.99880589,162.2595163,115.3278306,172.4229768,0.046319771,0.040025237,0.043131145,0.040573915,0.002145521,0.00160202,0.001860296,0.001646243,Tidak Memakai
20220825_003515.jpg,0.994699914,0.988357487,0.993848304,0.989075121,0.406485936,0.258403092,0.407399338,0.263562192,3.342914439,5.486138769,3.564319416,5.276553375,34.89402852,76.41290582,40.46746194,71.70368962,0.02640371,0.019638756,0.026749633,0.019878204,0.000697156,0.000385681,0.000715543,0.000395143,Tidak Memakai
20220825_003622.jpg,0.989393027,0.980931233,0.991203727,0.981585969,0.335184912,0.238112907,0.306109238,0.248844209,3.854588294,5.887228532,4.12690946,5.624501893,62.82978671,112.358936,52.17424674,108.4956416,0.022621318,0.018133608,0.020900826,0.018465741,0.000511724,0.000328828,0.000436845,0.000340984,Tidak Memakai
20220825_003708.jpg,0.992319861,0.984518741,0.993022954,0.986838754,0.523554413,0.358225142,0.553611403,0.360411407,2.942281421,4.725815671,2.694105876,4.447401514,39.27916667,79.14500309,35.96261597,67.28632508,0.043520072,0.031308574,0.044970212,0.031423842,0.001893997,0.000980227,0.00202232,0.000987458,Tidak Memakai
20220825_003734.jpg,0.992385671,0.985087766,0.990854935,0.983070447,0.284772306,0.217525476,0.281008338,0.220798989,4.607029795,7.043056497,5.373919107,7.087749234,83.03212291,162.4282041,100.3128312,184.404315,0.020988332,0.017949498,0.021082692,0.018097798,0.00044051,0.000322184,0.00044448,0.00032753,Tidak Memakai
20220825_003747.jpg,0.980989691,0.968279479,0.982653094,0.965254455,0.232332657,0.182233812,0.2295151,0.174154289,5.064430894,6.813271762,5.153974895,7.165067864,83.21681911,137.8091897,76.1600355,150.9475967,0.0187774,0.016602517,0.01890874,0.01608408,0.000352591,0.000275644,0.00035754,0.000258698,Tidak Memakai
20220825_003809.jpg,0.99387565,0.983914349,0.990343584,0.986496598,0.352265942,0.292086431,0.368412223,0.27398271,3.419599628,5.199551203,3.868642492,5.03153269,36.76973929,96.22262219,58.56664342,80.77529745,0.030600447,0.025845839,0.029868272,0.025292363,0.000936387,0.000668007,0.000892114,0.000639704,Tidak Memakai
20220825_003836.jpg,0.992850075,0.980190393,0.98767191,0.981283977,0.492276014,0.294150522,0.483750145,0.300399632,3.112016575,5.769342796,3.728125431,5.578746619,36.41896869,100.4118449,62.56062348,94.8700386,0.031479388,0.0197978,0.030797937,0.020018956,0.000990952,0.000391953,0.000948513,0.000400759,Tidak Memakai
20220825_004041.jpg,0.979501275,0.964687336,0.985225232,0.968555533,0.300694026,0.230353396,0.285681175,0.227780582,4.599767225,6.513265235,4.742329149,6.472148851,98.90162942,168.7113438,71.50225477,150.2198406,0.024993372,0.021322597,0.024323998,0.021071139,0.000624669,0.000454653,0.000591657,0.000443993,Tidak Memakai
