correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
0.94690315568436,0.910324322325281,0.9521251391222396,0.9162693067701899,2.5931550047521346,2.875248898363571,5.087088027696228,2.771833473956533,-8.724339185728905,-17.811585316530074,-27.11828664509963,-18.311700517794552,-75.3316893110905,140.3334683881101,139.2830675536529,86.74153064773456,0.8794085045620348,0.867178595920791,0.9793499832436648,0.8619320868937765,0.13809162370812267,0.13912127812086134,0.15162170661530247,0.13869869601190282,Memakai
0.990909133045684,0.9834300464707828,0.9898492594468233,0.9830424952018076,0.35240798696710773,0.2138833437002303,0.3185377406063569,0.21371849950781446,4.599865194659253,6.888887580240511,5.135750902381037,6.903350417210382,76.8776185184432,132.31805844475807,79.67028535433279,135.12044705722755,0.004098507131501347,-0.00460332598137228,0.0013161870413360896,-0.004571861128294436,-0.00447407876032938,-0.004989057036072939,-0.004855154079462263,-0.004981407280985137,Tidak Memakai
