correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
0.970008596253085,0.9532315837668294,0.970857247717829,0.9515117130480135,0.2736870282489763,0.2196909338409542,0.26582199168938875,0.21893121338621382,7.869423283570723,10.22182161019331,8.095227589736897,10.518295877063501,233.3517010894612,370.7202733393439,232.49471341859785,384.32015469477204,0.03055283481290811,0.02712359442952664,0.030292513581998342,0.02725576642143891,0.0015482795190171841,0.0012922939830731805,0.0015162756288021146,0.0013054102052608707,Memakai
0.9475234839704123,0.9300408088164993,0.9617285866430878,0.9302912140226209,-0.2578631238568134,-0.07900754658039984,-0.16860416946196263,-0.0706882177416455,11.827703204698523,12.12348638370908,9.244521724150879,12.127176900376417,203.400500214312,227.70363741665207,112.27494874269607,219.18358951511132,-0.03566637549758664,-0.017374142809205843,-0.027265592888862433,-0.01733575411971587,-0.006250731238320357,-0.003987794801398683,-0.005433273089737949,-0.003991875084216,Tidak Memakai
