Nama File,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
1007.png,0.990023164,0.98145512,0.99055697,0.980911761,0.661364905,0.465906138,0.631184204,0.464874281,2.309820194,4.284548611,2.659664592,4.254461806,55.96386584,104.0071875,52.81322614,107.0565799,0.067405179,0.047542193,0.062745582,0.047693601,0.004543458,0.00226026,0.003937008,0.00227468,Memakai
102.png,0.9822967,0.967778724,0.984413037,0.969647172,0.491937809,0.336308111,0.515492434,0.336837044,3.825345781,5.896006944,3.471732365,5.747743056,73.64892808,133.7977778,64.57048755,126.0378472,0.03637372,0.025817829,0.03754925,0.025822218,0.001323048,0.00066656,0.001409946,0.000666787,Memakai
1024.png,0.972592746,0.956694017,0.980482645,0.954998609,0.429737577,0.25488234,0.434523842,0.255901987,6.604702628,10.11357639,6.095729599,10.20189236,271.4709889,429.0104514,193.7936549,445.8100174,0.030655424,0.021087512,0.033024354,0.021218449,0.000939755,0.000444683,0.001090608,0.000450223,Memakai
1025.png,0.991706493,0.988666224,0.996379392,0.988192382,0.477300853,0.337894617,0.442118527,0.329997139,3.211307054,4.665364583,2.880204011,4.686805556,65.20193638,89.13949653,28.69579876,92.8684375,0.04939015,0.036865088,0.043266881,0.035896569,0.002439387,0.001359035,0.001872023,0.001288564,Memakai
1027.png,0.990012039,0.986016205,0.99545712,0.985970943,0.521137961,0.374320574,0.559595134,0.366043029,3.717237206,5.244479167,2.833973029,5.431163194,95.33535615,133.5521875,43.39137275,133.9850174,0.034596879,0.026158246,0.037131732,0.025808554,0.001196944,0.000684254,0.001378765,0.000666081,Memakai
1030.png,0.982461968,0.971204745,0.987248161,0.971220996,0.559257837,0.349106609,0.574355811,0.347627097,4.363156985,6.968645833,3.797285615,7.006614583,96.64732019,158.6075694,70.37944329,158.5203646,0.041018222,0.024283562,0.041395893,0.02419702,0.001682495,0.000589691,0.00171362,0.000585496,Memakai
1034.png,0.982461968,0.971204745,0.987248161,0.971220996,0.559257837,0.349106609,0.574355811,0.347627097,4.363156985,6.968645833,3.797285615,7.006614583,96.64732019,158.6075694,70.37944329,158.5203646,0.041018222,0.024283562,0.041395893,0.02419702,0.001682495,0.000589691,0.00171362,0.000585496,Memakai
1038.png,0.980272769,0.97296831,0.992207069,0.974355656,0.598087869,0.499032024,0.685878099,0.500044814,3.265905947,4.393628472,1.94216805,4.251197917,80.99661134,110.999809,31.8685166,105.3029687,0.148798802,0.143248837,0.156584028,0.143359782,0.022141084,0.020520229,0.024518558,0.020552027,Memakai
1055.png,0.967009526,0.948220172,0.972989209,0.944967238,0.395591827,0.341459356,0.419055878,0.33974616,8.523495851,11.11776042,7.523893499,11.68201389,387.5645401,608.093941,317.102455,646.2887847,0.111546697,0.107226584,0.114049683,0.106598102,0.012442666,0.01149754,0.01300733,0.011363155,Memakai
1057.png,0.958906334,0.941602424,0.973887519,0.941511191,0.375246059,0.320308911,0.403398488,0.319372392,6.611393499,8.506944444,5.457174965,8.498072917,166.138814,235.0047569,104.8395401,235.372066,0.060840337,0.054965126,0.065176876,0.055172915,0.003701547,0.003021165,0.004248025,0.003044051,Memakai
1059.png,0.995140013,0.990978475,0.995339169,0.990291885,0.614989499,0.441247691,0.622186107,0.436143955,2.657174965,4.542795139,2.768257261,4.668142361,50.05485823,93.04560764,48.14861687,100.1252604,0.05896546,0.047931756,0.062860669,0.047753238,0.003476925,0.002297453,0.003951464,0.002280372,Memakai
1060.png,0.989875944,0.981136269,0.989729134,0.979293116,0.5653127,0.360284281,0.558378947,0.356539256,3.783540802,6.320086806,3.887776625,6.733993056,80.65764177,150.3719618,82.05081259,165.0593403,0.042018714,0.02838719,0.041175178,0.028286549,0.001765572,0.000805833,0.001695395,0.000800129,Memakai
1061.png,0.976436393,0.96165029,0.982554458,0.960619487,0.532076224,0.389920064,0.536957337,0.388453323,4.717842324,7.168177083,4.266251729,7.198715278,146.7242393,239.0387326,108.3857538,245.4636111,0.057066196,0.046500309,0.057281647,0.046314282,0.003256551,0.002162279,0.003281187,0.002145013,Memakai
1074.png,0.979862163,0.966628331,0.985945094,0.967401809,0.64207543,0.427204182,0.63412364,0.426671057,3.779616183,6.768350694,3.900449516,6.834635417,134.6207988,223.1909896,94.17060858,218.0230035,0.043532122,0.027867958,0.043867587,0.027872422,0.001895046,0.000776623,0.001924365,0.000776872,Memakai
1075.png,0.985246596,0.974318483,0.988231647,0.974246284,0.604045306,0.400482123,0.605183688,0.401282242,3.805134855,6.360538194,3.553769018,6.469375,112.7715941,196.191441,90.34211618,196.7381944,0.048824095,0.033084614,0.047996205,0.033566401,0.002383792,0.001094592,0.002303636,0.001126703,Memakai
1076.png,0.963249374,0.924088963,0.957618452,0.92512895,0.514688348,0.296478828,0.490618959,0.296709196,5.981206777,10.66543403,6.714868603,10.59991319,176.1943465,363.877066,203.6437068,358.8872743,0.037418638,0.021714541,0.034896569,0.021828582,0.001400154,0.000471521,0.001217771,0.000476487,Memakai
1077.png,0.993556483,0.990674331,0.9955136,0.988010862,0.568428104,0.387025673,0.545992986,0.374330895,2.876434993,4.414392361,2.690127939,4.763142361,49.71986515,71.79192708,34.63843361,92.29949653,0.041827182,0.029919773,0.039629273,0.029378609,0.001749513,0.000895193,0.001570479,0.000863103,Memakai
1085.png,0.974155111,0.957936336,0.982307404,0.958834215,0.483786971,0.320302156,0.489577503,0.32134186,6.425916321,9.898142361,5.66865491,9.81125,266.3982884,432.6139757,182.5069675,423.3796528,0.085792979,0.080384942,0.089302762,0.080424559,0.007360435,0.006461739,0.007974983,0.00646811,Memakai
1087.png,0.994766845,0.987695187,0.992073001,0.986699485,0.661984738,0.464993078,0.651617467,0.463066332,2.719934302,5.221996528,3.39123444,5.499201389,50.31744467,118.3607465,76.33106846,127.9376736,0.067585617,0.057023169,0.067470109,0.057065507,0.004567816,0.003251642,0.004552216,0.003256472,Memakai
109.png,0.989828005,0.981081045,0.989827579,0.979299244,0.516358961,0.330901501,0.499463732,0.332228971,2.98898686,5.045503472,3.261324343,5.202482639,46.45281812,86.21383681,46.36111687,94.33373264,0.038366511,0.025930489,0.036693872,0.025948717,0.001471989,0.00067239,0.00134644,0.000673336,Memakai
1097.png,0.983939816,0.969734878,0.984807193,0.969789864,0.597345708,0.39880336,0.608108902,0.396771186,4.074170124,6.765694444,3.733177732,6.775694444,102.0169087,192.2798264,96.3583852,191.9331944,0.047931797,0.031367545,0.048566335,0.031300343,0.002297457,0.000983923,0.002358689,0.000979711,Memakai
1100.png,0.993591606,0.984664928,0.991355462,0.986697271,0.530542507,0.353221869,0.536660908,0.345664227,3.148772476,5.421059028,3.384768326,5.276666667,57.19649032,137.0454687,77.10077801,118.8830556,0.040951925,0.028157381,0.041535843,0.027769715,0.00167706,0.000792838,0.001725226,0.000771157,Memakai
1103.png,0.981297752,0.966807194,0.982369019,0.967229437,0.557100971,0.41049296,0.508184681,0.415342972,3.034768326,4.715295139,3.249948133,4.809774306,59.93252075,106.2676215,56.91485131,104.9204688,0.104552824,0.091953627,0.099663747,0.092989519,0.010931293,0.00845547,0.009932862,0.008647051,Memakai
1104.png,0.9810564,0.960816561,0.980650202,0.964631985,0.616668382,0.386583321,0.597349119,0.39003276,3.818620332,7.219618056,4.17780083,6.895607639,89.20160788,184.1970486,91.06521438,166.2631076,0.042596133,0.025456954,0.041460452,0.025609557,0.001814431,0.000648057,0.001718969,0.000655849,Memakai
1105.png,0.991715816,0.986189887,0.993145216,0.984411652,0.565807531,0.381865229,0.560382378,0.379708147,2.776158368,4.536302083,2.733661826,4.604496528,46.8517462,78.04730903,38.80893845,88.09821181,0.040395427,0.027398262,0.039462159,0.027233793,0.001631791,0.000750665,0.001557262,0.000741679,Memakai
1114.png,0.976670092,0.958016373,0.978465183,0.957683126,0.363227384,0.215438295,0.41587067,0.216796179,7.718603043,11.54171875,6.432901107,11.39616319,235.9550138,424.5246354,217.7058264,427.889566,0.021617793,0.014437661,0.023238971,0.014548466,0.000467329,0.000208446,0.00054005,0.000211658,Memakai
1116.png,0.993020252,0.987599553,0.994073937,0.987599163,0.592418048,0.426327354,0.631699589,0.430287327,3.36530083,5.363975694,2.974913555,5.388263889,77.77090249,138.2050868,66.00644882,138.2104514,0.054344885,0.044612838,0.056028624,0.044860041,0.002953366,0.001990305,0.003139207,0.002012423,Memakai
1117.png,0.992387177,0.984504494,0.99066345,0.983033539,0.63231888,0.449799997,0.660182487,0.451699643,3.188450899,5.457934028,3.205152144,5.613611111,70.37935685,142.9622049,86.6525242,156.5286458,0.047365328,0.034447691,0.048953363,0.034509197,0.002243474,0.001186643,0.002396432,0.001190885,Memakai
1120.png,0.983208464,0.975883406,0.99182709,0.976134985,0.626459613,0.434749146,0.645325266,0.436517336,4.216735823,6.204097222,2.776884509,6.103576389,121.2164938,174.0179514,58.81817082,172.2026042,0.051061059,0.035312748,0.049598442,0.035532166,0.002607232,0.00124699,0.002460005,0.001262535,Memakai
1124.png,0.984575937,0.973961251,0.9887435,0.974541179,0.664667957,0.459669878,0.654078555,0.456538186,3.219467497,5.496545139,3.00242047,5.470208333,81.28035961,136.9128299,59.27773167,133.8704167,0.047597478,0.031654971,0.04722537,0.031387304,0.00226552,0.001002037,0.002230236,0.000985163,Memakai
1125.png,0.984591985,0.96569275,0.978501253,0.964435817,0.527848354,0.321342526,0.547026455,0.321001053,5.236981328,9.282152778,5.762984094,9.338732639,135.9694156,302.8620486,189.9094917,313.9582465,0.033639512,0.020604607,0.035202175,0.020514678,0.001131617,0.00042455,0.001239193,0.000420852,Memakai
1129.png,0.986284195,0.974568266,0.986358944,0.973562199,0.495386581,0.31036305,0.502572039,0.310015203,4.914574689,7.931753472,4.828302213,8.021024306,124.9544779,231.3507465,124.6446923,240.5083854,0.033575694,0.022705606,0.033401266,0.022728085,0.001127327,0.000515545,0.001115645,0.000516566,Memakai
1146.png,0.994769547,0.987212357,0.992529769,0.988340334,0.599011656,0.421722864,0.596955004,0.413712057,3.04123444,5.446458333,3.382002075,5.324861111,71.67726487,175.331875,102.2233575,159.8669792,0.068972656,0.053477325,0.069441285,0.053160422,0.004757227,0.002859824,0.004822092,0.002826031,Memakai
1151.png,0.99069253,0.978252103,0.986441129,0.977936061,0.576455184,0.337819387,0.531769833,0.333488157,3.864125173,7.641440972,5.165819502,7.818072917,86.59780429,202.2275521,126.4066217,205.1699479,0.036065137,0.020677134,0.033526279,0.020451477,0.001300694,0.000427544,0.001124011,0.000418263,Memakai
1153.png,0.992968766,0.980472166,0.986951329,0.980201227,0.639465546,0.428010436,0.61315702,0.415486938,2.256310512,4.52078125,3.036272476,4.736892361,28.05731328,77.65657986,51.91061549,78.73366319,0.04627379,0.029414493,0.044541495,0.028729841,0.002141264,0.000865212,0.001983945,0.000825404,Memakai
1157.png,0.992366931,0.986402053,0.992890804,0.985652854,0.484427088,0.322653326,0.465249458,0.316993129,3.364280775,5.215017361,3.454789073,5.475642361,59.90117566,106.5394618,55.5132953,112.4108507,0.03220355,0.023931207,0.032475459,0.023805106,0.001037069,0.000572703,0.001054655,0.000566683,Memakai
1158.png,0.992742281,0.983771067,0.989390762,0.983872925,0.511828704,0.420563834,0.50446982,0.419115555,3.473582296,5.838159722,4.302472337,5.638368056,81.17538036,181.2700694,118.6416494,180.1290625,0.118164707,0.114711135,0.119425873,0.11454135,0.013962898,0.013158645,0.014262539,0.013119721,Memakai
1159.png,0.986480763,0.969033728,0.982258704,0.973650469,0.45629645,0.32501246,0.402866649,0.32616391,3.51903527,5.968333333,4.330912863,5.653003472,70.84075035,162.1696875,92.78603043,137.9919965,0.042807828,0.035217109,0.041086778,0.035385288,0.00183251,0.001240245,0.001688123,0.001252119,Memakai
1171.png,0.96868353,0.960919437,0.991882905,0.963062416,0.405596366,0.279357708,0.445486157,0.280300746,5.695781466,7.646493056,3.734266943,7.306979167,265.2094053,330.3007986,68.71386584,312.1864236,0.028779349,0.023459554,0.030777977,0.023625312,0.000828251,0.000550351,0.000947284,0.000558155,Memakai
1178.png,0.993896009,0.989157983,0.994604616,0.988541931,0.688830916,0.552722296,0.707181291,0.551443175,2.204183956,3.5271875,2.069277317,3.679166667,40.58067082,71.92916667,35.99386238,76.02239583,0.20710521,0.20449232,0.211170431,0.204641539,0.042892568,0.041817109,0.044592951,0.041878159,Memakai
119.png,0.984397629,0.976478399,0.99184728,0.97733871,0.58067982,0.409822154,0.576978378,0.413566922,3.438710235,5.178246528,2.767652144,5.090798611,89.97100622,135.1535938,46.75745159,130.2109375,0.060017638,0.043363555,0.05722859,0.043737492,0.003602117,0.001880398,0.003275112,0.001912968,Memakai
1194.png,0.989875944,0.981136269,0.989729134,0.979293116,0.5653127,0.360284281,0.558378947,0.356539256,3.783540802,6.320086806,3.887776625,6.733993056,80.65764177,150.3719618,82.05081259,165.0593403,0.042018714,0.02838719,0.041175178,0.028286549,0.001765572,0.000805833,0.001695395,0.000800129,Memakai
1196.png,0.977126345,0.957247677,0.977250892,0.962032584,0.226150684,0.151410655,0.233211427,0.158042814,7.187292531,10.41585069,6.931016598,9.708159722,151.0541667,282.0818924,149.9912863,250.52375,0.014946401,0.01212122,0.015340305,0.012432435,0.000223395,0.000146924,0.000235325,0.000154565,Memakai
1209.png,0.976532053,0.961865901,0.982927913,0.960970262,0.553027194,0.397837457,0.562194476,0.395179786,4.717271784,7.306319444,4.229339557,7.312065972,153.7113589,250.0287847,111.5717324,255.9005382,0.062035508,0.050315638,0.062262178,0.049753502,0.003848404,0.002531663,0.003876579,0.002475411,Memakai
123.png,0.984812357,0.967718596,0.98090384,0.967392716,0.438129846,0.281476852,0.403242641,0.278874769,4.104132089,6.91765625,4.761825726,6.969774306,69.0781639,146.9332118,87.11901798,148.4159201,0.030862085,0.022885599,0.028998562,0.022746537,0.000952468,0.000523751,0.000840917,0.000517405,Memakai
1247.png,0.98606736,0.969362546,0.982185193,0.970327666,0.542693746,0.335145403,0.529272888,0.333712762,4.702385892,8.356614583,5.154322268,8.259045139,130.9210927,287.8207118,167.1853389,278.7566493,0.040165092,0.025789742,0.039234344,0.025661205,0.001613235,0.000665111,0.001539334,0.000658497,Memakai
1250.png,0.99561239,0.990923276,0.995145696,0.99116742,0.583505003,0.417367476,0.620236994,0.417235342,2.961618257,5.045173611,2.944605809,4.931805556,51.693361,107.0192014,57.29377593,104.1413889,0.045674785,0.035653346,0.051239468,0.035652712,0.002086186,0.001271161,0.002625483,0.001271116,Memakai
1253.png,0.970833491,0.949631229,0.975860215,0.950449803,0.457722002,0.246852801,0.465340302,0.249367041,7.402316736,11.70329861,6.559768326,11.55914931,251.7806708,434.6346875,207.8918568,427.5744965,0.027383032,0.014973412,0.027068265,0.015141412,0.00074983,0.000224203,0.000732691,0.000229262,Memakai
1254.png,0.986506037,0.969281238,0.980931013,0.968903849,0.477811815,0.303387101,0.48258748,0.303033474,5.480152144,9.598125,6.223305671,9.578125,145.2578838,330.9239931,205.8879322,334.9891667,0.043760885,0.034476448,0.048654374,0.034480987,0.001915015,0.001188625,0.002367248,0.001188938,Memakai
1255.png,0.986880666,0.960977124,0.972806786,0.961293953,0.460215678,0.245256146,0.425092784,0.244114645,4.96810166,9.036857639,5.997648686,9.093159722,108.2459025,320.4130382,223.3149723,317.8203819,0.027349423,0.015662373,0.024932444,0.015657788,0.000747991,0.00024531,0.000621627,0.000245166,Memakai
1259.png,0.990277036,0.986221559,0.995058959,0.985371386,0.683366839,0.5086769,0.672334224,0.516111521,3.227783541,4.916319444,2.517634855,4.906388889,115.9617047,164.2590625,58.96552559,174.3939583,0.082567438,0.065078613,0.079719739,0.065753949,0.006817382,0.004235226,0.006355237,0.004323582,Memakai
126.png,0.992983383,0.989412206,0.99598256,0.989114372,0.634388404,0.440228794,0.637708055,0.439750965,2.535096819,4.250104167,2.383367911,4.278715278,56.73627248,85.60663194,32.55563624,88.01902778,0.045850495,0.033013482,0.050812294,0.032995245,0.002102268,0.00108989,0.002581889,0.001088686,Memakai
1268.png,0.970910923,0.947648296,0.973293853,0.950675777,0.281142898,0.168476976,0.301748875,0.166062085,8.417271784,12.55725694,7.979512448,12.29640625,236.5709371,425.7429861,216.8506397,401.1132118,0.018106485,0.013542863,0.019116771,0.013498172,0.000327845,0.000183409,0.000365451,0.000182201,Memakai
1302.png,0.975715328,0.965853595,0.986924825,0.964023762,0.434014461,0.320336921,0.464356897,0.321654538,6.495297372,9.135868056,5.284197787,9.361597222,249.5053596,350.6281597,134.3106501,369.4175694,0.114047086,0.11065878,0.119366885,0.110634985,0.013006738,0.012245366,0.014248453,0.0122401,Memakai
1308.png,0.984620274,0.974063521,0.987839703,0.973960645,0.607739381,0.389932679,0.598641002,0.390715279,3.918395574,6.803385417,3.960805671,6.856979167,119.3717151,201.453316,94.88068811,202.2537153,0.040831149,0.025677879,0.040868793,0.025724047,0.001667183,0.000659353,0.001670258,0.000661727,Memakai
1309.png,0.987029118,0.978346713,0.989774007,0.977452345,0.628946361,0.491981924,0.605980215,0.487484861,2.342946058,3.780243056,2.483385201,3.936996528,43.02430844,71.53409722,33.97823306,74.49522569,0.152700471,0.147876864,0.155308875,0.147970992,0.023317434,0.021867567,0.024120847,0.021895414,Memakai
1316.png,0.939783101,0.874337082,0.933221989,0.893796056,0.51686134,0.363930312,0.521479786,0.361718978,6.244467497,10.36100694,6.392963347,9.742048611,225.5397994,469.5462847,249.7321404,396.8486806,0.058094075,0.045995337,0.058188569,0.045963164,0.003374922,0.002115571,0.00338591,0.002112612,Memakai
1317.png,0.953269535,0.907832363,0.952397287,0.926667697,0.377312602,0.301653517,0.395832307,0.29598018,7.998547718,12.00631944,7.798893499,10.90597222,289.2229945,569.0388194,294.2614799,452.7434375,0.036398115,0.030797488,0.036903745,0.030758363,0.001324823,0.000948485,0.001361886,0.000946077,Memakai
1337.png,0.968619633,0.955460307,0.984090361,0.954492658,0.472386238,0.410497114,0.50129476,0.411204858,6.294069848,8.057916667,4.216908714,8.155590278,245.3540975,347.0926736,123.7939488,354.6314931,0.139253167,0.135364219,0.145806529,0.135488738,0.019391444,0.018323472,0.021259544,0.018357198,Memakai
1340.png,0.988524944,0.981288602,0.991001078,0.979964305,0.530639801,0.325371676,0.493987931,0.314807896,3.597925311,5.912395833,3.81604426,6.251545139,84.1541148,137.1554514,65.94840941,146.8650521,0.033635576,0.021743872,0.031667608,0.021313371,0.001131352,0.000472796,0.001002837,0.00045426,Memakai
1350.png,0.978768097,0.958723741,0.973734013,0.955350209,0.245798636,0.161339078,0.222673186,0.158712949,8.103181189,12.08524306,8.881258645,12.5125,204.1276279,396.7518056,252.5213001,429.1726042,0.016680166,0.013022274,0.015601763,0.013037449,0.000278228,0.00016958,0.000243415,0.000169975,Memakai
1351.png,0.980330475,0.962307889,0.975846593,0.958771812,0.249166751,0.19317262,0.255516811,0.184701489,8.032417012,11.34413194,8.356881051,11.89175347,183.8604945,352.3698264,226.0465422,385.4418924,0.01765236,0.015370791,0.018803991,0.014968797,0.000311606,0.000236261,0.00035359,0.000224065,Memakai
1415.png,0.991102063,0.983226984,0.992397059,0.984450489,0.642808583,0.468660434,0.659320236,0.469298601,2.952126556,4.970416667,2.709439834,4.840868056,65.09071577,122.7269097,55.67202628,113.7698958,0.045896734,0.033595417,0.047295806,0.033605912,0.00210651,0.001128652,0.002236893,0.001129357,Memakai
1422.png,0.978924129,0.956492918,0.977515785,0.963249998,0.551468432,0.425120499,0.586292118,0.420514513,3.915871369,6.272847222,3.724757953,5.852118056,86.44495159,178.2545139,91.96801521,150.5625347,0.073657828,0.064677561,0.076991632,0.064676589,0.005425476,0.004183187,0.005927711,0.004183061,Memakai
1431.png,0.9852785,0.981694942,0.994769257,0.981300497,0.360630648,0.306061447,0.468857526,0.300141737,6.093793223,7.242621528,3.465058783,7.342447917,184.9332123,229.8368576,65.70150415,234.7890799,0.046896185,0.043731882,0.051276698,0.043493953,0.002199252,0.001912478,0.0026293,0.001891724,Memakai
1447.png,0.988827557,0.979734481,0.990004602,0.980197148,0.509015466,0.31778366,0.514592182,0.315853436,3.608592669,6.040989583,3.700535961,6.001736111,77.19797718,140.1107465,69.15924965,136.9135069,0.034506409,0.022789403,0.035405224,0.022498617,0.001190692,0.000519357,0.00125353,0.000506188,Memakai
1461.png,0.986654261,0.981442173,0.992579513,0.97915681,0.568943661,0.397522808,0.623062326,0.39411464,4.672233748,6.685208333,3.319329184,7.016579861,143.7231328,199.7778472,79.94605809,224.3838368,0.037356107,0.02669645,0.040188757,0.026626712,0.001395479,0.0007127,0.001615136,0.000708982,Memakai
1462.png,0.983628073,0.968783035,0.980268984,0.966075164,0.42465416,0.280601613,0.443819413,0.2832265,6.426452282,10.35506944,6.966217151,10.50425347,193.6450899,369.5067014,233.5589212,401.5585243,0.050701557,0.042877472,0.052796863,0.04305143,0.002570648,0.001838478,0.002787509,0.001853426,Memakai
1464.png,0.98012283,0.963379999,0.98216952,0.963918164,0.602589588,0.40110184,0.626720773,0.399257622,5.337551867,8.999322917,4.913381743,9.016892361,172.7470609,318.211059,155.0767981,313.5312326,0.044945208,0.031938214,0.047084843,0.031869324,0.002020072,0.00102005,0.002216982,0.001015654,Memakai
1473.png,0.986391835,0.976079939,0.987573751,0.973983112,0.650757786,0.455903781,0.610574825,0.457850371,2.708056708,4.722899306,2.976590595,4.88625,65.13848548,114.3155035,59.7219917,124.3396528,0.118396739,0.108894184,0.117384153,0.108667596,0.014017788,0.011857943,0.013779039,0.011808646,Memakai
1474.png,0.989218946,0.979780468,0.989140358,0.979125806,0.477001577,0.317180123,0.421582881,0.305906943,3.901659751,6.191961806,4.240905947,6.528420139,89.73118949,167.8988021,90.03222683,173.3342882,0.043427341,0.03185753,0.037391985,0.031558374,0.001885934,0.001014902,0.001398161,0.000995931,Memakai
1475.png,0.990277054,0.981612425,0.990964944,0.981859934,0.579557025,0.396167487,0.60094492,0.392069847,3.351002766,5.3834375,3.003250346,5.462065972,68.2678769,128.8694792,63.48710235,127.1406424,0.039520874,0.027553831,0.040380908,0.027268194,0.001561899,0.000759214,0.001630618,0.000743554,Memakai
1479.png,0.969958268,0.926755662,0.953580953,0.929031069,0.48441978,0.273449613,0.469874408,0.275189051,5.828717151,10.70019097,7.118775934,10.58715278,156.701435,381.5363021,243.9384163,369.6889583,0.039040014,0.022770485,0.037544609,0.022888796,0.001524123,0.000518495,0.001409598,0.000523897,Memakai
148.png,0.988827557,0.979734481,0.990004602,0.980197148,0.509015466,0.31778366,0.514592182,0.315853436,3.608592669,6.040989583,3.700535961,6.001736111,77.19797718,140.1107465,69.15924965,136.9135069,0.034506409,0.022789403,0.035405224,0.022498617,0.001190692,0.000519357,0.00125353,0.000506188,Memakai
1480.png,0.986255944,0.977605198,0.987302583,0.976953219,0.283971535,0.235956094,0.348746486,0.237431962,6.516199862,8.551319444,5.797631397,8.600017361,126.5508126,205.5340625,117.2278873,211.5168576,0.028584645,0.024548071,0.03063342,0.02438455,0.000817082,0.000602608,0.000938406,0.000594606,Memakai
1484.png,0.896002617,0.831019337,0.908106695,0.833757196,0.34369869,0.269250344,0.376761724,0.273876188,10.79438105,15.30069444,9.813329876,14.94737847,508.7049965,823.3036458,446.8228734,809.9626215,0.03722041,0.030602934,0.039049093,0.031071731,0.001385359,0.00093654,0.001524832,0.000965452,Memakai
1491.png,0.978131043,0.941087579,0.958974683,0.938283639,0.559224166,0.332448139,0.534285278,0.335311737,5.144795989,10.64482639,7.322838866,10.75305556,148.4166494,400.2780208,278.6933783,419.3257639,0.039870044,0.026487546,0.039034484,0.026921245,0.00158962,0.00070159,0.001523691,0.000724753,Memakai
1493.png,0.986842215,0.972858672,0.984081047,0.971473154,0.562877667,0.357141436,0.513864694,0.357821233,2.897372061,5.300243056,3.608229599,5.425277778,50.34723375,103.6523958,60.84574689,108.94125,0.043127781,0.027408738,0.037530212,0.027582869,0.001860006,0.000751239,0.001408517,0.000760815,Memakai
1496.png,0.97682572,0.968587401,0.989900382,0.969794551,0.217626006,0.179237057,0.315613448,0.179633807,7.613260719,8.972222222,4.633748271,8.766909722,169.744139,230.08875,73.99315353,221.2498958,0.019650639,0.01689241,0.022698976,0.016949064,0.000386148,0.000285354,0.000515244,0.000287271,Memakai
1502.png,0.99348285,0.984844967,0.990991965,0.98498517,0.65160437,0.459209234,0.651870374,0.457840617,2.008506224,3.715572917,2.264574689,3.717065972,22.55542877,52.47817708,31.22688451,51.99189236,0.053568286,0.038333715,0.055389539,0.038259446,0.002869561,0.001469474,0.003068001,0.001463785,Memakai
1505.png,0.990409869,0.980218991,0.987843587,0.978421123,0.431900082,0.281337894,0.355193269,0.267026776,3.934163209,6.650520833,5.009854772,7.075451389,72.41628631,148.6714583,91.71718534,162.1862153,0.05471964,0.048898617,0.052735888,0.049087644,0.002994239,0.002391075,0.002781074,0.002409597,Memakai
1507.png,0.988827557,0.979734481,0.990004602,0.980197148,0.509015466,0.31778366,0.514592182,0.315853436,3.608592669,6.040989583,3.700535961,6.001736111,77.19797718,140.1107465,69.15924965,136.9135069,0.034506409,0.022789403,0.035405224,0.022498617,0.001190692,0.000519357,0.00125353,0.000506188,Memakai
1511.png,0.985588422,0.970092287,0.982913079,0.969836645,0.478709559,0.278973536,0.482816094,0.279040001,4.283073997,7.268559028,4.587327109,7.356371528,95.04770055,196.7789062,112.4001556,198.4607812,0.029486992,0.018137522,0.029680994,0.018084183,0.000869483,0.00032897,0.000880961,0.000327038,Memakai
1515.png,0.994655891,0.990409285,0.995655919,0.990646887,0.693546681,0.514528804,0.703781077,0.519937106,2.572614108,4.488524306,2.389989627,4.365850694,74.29775242,133.324809,60.56585408,130.0190799,0.077002242,0.066053768,0.07671824,0.066068612,0.005929345,0.0043631,0.005885688,0.004365062,Memakai
1523.png,0.980411823,0.965147481,0.980441383,0.962138412,0.425662584,0.249398628,0.389517771,0.248527577,6.018706777,9.750104167,6.415231674,9.912569444,210.9839903,375.8511458,210.4334889,408.3030556,0.036661793,0.023785822,0.030673891,0.023613878,0.001344087,0.000565765,0.000940888,0.000557615,Memakai
1525.png,0.992644672,0.983452482,0.98853001,0.98078881,0.498245225,0.320927868,0.501051636,0.314366714,3.713848548,6.675642361,4.744605809,7.122170139,73.99811549,166.4347396,115.5004495,193.2278993,0.034004922,0.02498921,0.037801864,0.024675633,0.001156335,0.000624461,0.001428981,0.000608887,Memakai
1528.png,0.979425731,0.961301692,0.979483648,0.961154237,0.550514347,0.32317746,0.524404909,0.324510864,5.166874136,9.012916667,5.538779391,9.107604167,177.595332,334.4210069,177.5548237,335.6909722,0.037011077,0.02176267,0.035442343,0.021756822,0.00136982,0.000473614,0.00125616,0.000473359,Memakai
1533.png,0.990743791,0.978694224,0.987783052,0.98013302,0.651173902,0.523224969,0.619082121,0.517562741,1.813537344,3.416319444,2.402506916,3.342065972,26.16996888,60.15805556,34.59756224,56.09890625,0.218963335,0.215182253,0.221518262,0.214800536,0.047944942,0.046303402,0.049070341,0.04613927,Memakai
1553.png,0.990696068,0.984947413,0.992498097,0.982648564,0.521130425,0.355435428,0.519246574,0.354066125,2.979460581,4.717204861,2.909768326,4.788368056,53.42863071,86.39019097,43.13521784,99.58482639,0.036973359,0.026341334,0.035850825,0.026097253,0.001367029,0.000693866,0.001285282,0.000681067,Memakai
1555.png,0.955446091,0.922840672,0.960367713,0.919872085,0.505070992,0.327007255,0.518102675,0.325565954,5.630463347,8.926510417,5.379356846,9.059427083,170.1415629,294.7283507,151.7842324,306.068316,0.052565446,0.043375394,0.054421157,0.04341227,0.002763126,0.001881425,0.002961662,0.001884625,Memakai
