Nama File,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
with-mask-default-mask-seed0000.png,0.979835436,0.972973093,0.986976517,0.971371101,0.386707896,0.348202429,0.421273079,0.341885491,5.879616183,6.916041667,4.521680498,7.385902778,147.7132953,198.2988889,95.20100277,210.0532639,0.100460903,0.096633386,0.098562893,0.096329448,0.010092393,0.009338011,0.009714644,0.009279363,Memakai
with-mask-default-mask-seed0001.png,0.981648938,0.971825337,0.983585544,0.97127194,0.4383083,0.388304619,0.44278336,0.38195886,4.642047026,5.981267361,4.334854772,6.016059028,97.80895574,150.5700521,87.45912863,153.5274479,0.100030292,0.096226412,0.0983432,0.095835412,0.010006059,0.009259522,0.009671385,0.009184426,Memakai
with-mask-default-mask-seed0002.png,0.982614867,0.973794502,0.987238917,0.97642172,0.472231804,0.443184387,0.488941501,0.451287205,5.973720609,7.645729167,5.191770401,6.859982639,177.3032503,267.3484722,130.0857192,240.547309,0.13163929,0.127272624,0.132813877,0.127553196,0.017328903,0.016198321,0.017639526,0.016269818,Memakai
with-mask-default-mask-seed0003.png,0.984358615,0.977073457,0.985783243,0.974816977,0.398988441,0.364908254,0.40918603,0.349990843,6.494536653,8.225295139,6.269605809,8.733038194,182.8292531,268.5847396,166.3535961,295.0185938,0.107344061,0.104098912,0.105582781,0.103441765,0.011522747,0.010836584,0.011147724,0.010700199,Memakai
with-mask-default-mask-seed0004.png,0.977770687,0.970260389,0.97900711,0.96273889,0.353677725,0.315866443,0.376470426,0.305434034,6.023893499,6.910260417,5.792185339,8.151892361,134.0078838,179.7423785,126.754184,225.2003993,0.103121588,0.099647928,0.101053541,0.099535376,0.010634062,0.00992971,0.010211818,0.009907291,Memakai
with-mask-default-mask-seed0005.png,0.983597128,0.977002238,0.988120948,0.975973803,0.317689804,0.270151955,0.327528121,0.271931759,6.006431535,7.446649306,5.31996888,7.605555556,143.1216805,201.1792187,103.5919952,210.175625,0.094840996,0.091496143,0.092267471,0.091342922,0.008994815,0.008371544,0.008513286,0.008343529,Memakai
with-mask-default-mask-seed0006.png,0.975026524,0.961736506,0.980151744,0.965236942,0.41875121,0.382096263,0.432366151,0.381934749,5.464315353,6.682899306,4.724878976,6.659236111,126.3631051,193.4819965,99.99725104,175.7815972,0.096666522,0.092914352,0.094690412,0.092814248,0.009344417,0.008633077,0.008966274,0.008614485,Memakai
with-mask-default-mask-seed0007.png,0.982773154,0.974551533,0.986365195,0.975983359,0.31531978,0.27795907,0.321796666,0.281605611,6.757970263,8.58921875,6.368482019,8.348454861,173.5075207,257.1072049,137.3450726,242.6407118,0.096882735,0.093696013,0.094519263,0.093549837,0.009386264,0.008778943,0.008933891,0.008751572,Memakai
with-mask-default-mask-seed0008.png,0.981437583,0.971876946,0.983049299,0.971250937,0.408836321,0.353649275,0.408774197,0.359501805,5.291407331,6.875104167,5.17164592,6.819739583,121.93463,184.8763542,111.3742739,188.984809,0.101661452,0.097973119,0.099070296,0.097772466,0.010335051,0.009598732,0.009814924,0.009559455,Memakai
with-mask-default-mask-seed0009.png,0.981606507,0.974953604,0.98692961,0.973839959,0.332404133,0.292457371,0.354711653,0.295417298,7.177627939,8.573420139,5.809785615,8.630833333,178.5481328,243.3133854,127.0617566,254.1299306,0.099518186,0.09623394,0.097093702,0.096100365,0.009903869,0.009260971,0.009427187,0.00923528,Memakai
with-mask-default-mask-seed0010.png,0.985547331,0.97852414,0.989656586,0.97931903,0.330172135,0.290358402,0.368882525,0.296668237,5.736894882,7.197899306,4.753215768,7.058107639,138.4818811,206.0690104,99.06310512,198.442066,0.084213504,0.081081056,0.082551114,0.080953353,0.007091914,0.006574138,0.006814686,0.006553445,Memakai
with-mask-default-mask-seed0011.png,0.978967437,0.969166405,0.983008905,0.967570162,0.370550693,0.29423582,0.343845282,0.289357777,5.30223029,7.090329861,5.219139004,7.265815972,134.3948651,197.4899479,108.411601,207.7128993,0.095434448,0.09194318,0.092997664,0.091762188,0.009107734,0.008453548,0.008648566,0.008420299,Memakai
with-mask-default-mask-seed0012.png,0.983780757,0.975272,0.985188253,0.974492378,0.449885018,0.406208398,0.452123641,0.409733228,4.588934993,5.886788194,4.414488243,5.951510417,96.96103043,147.7136632,88.16414246,152.3746007,0.098773665,0.095156937,0.09694793,0.09507823,0.009756237,0.009054843,0.009398901,0.00903987,Memakai
with-mask-default-mask-seed0013.png,0.983799261,0.974265651,0.986124487,0.977178723,0.41487875,0.368085075,0.42853413,0.364527182,5.14775242,6.911475694,5.020089903,6.595607639,129.6203665,205.9573438,110.7797372,182.6403646,0.110136404,0.106006728,0.109274384,0.105706678,0.012130027,0.011237426,0.011940891,0.011173902,Memakai
with-mask-default-mask-seed0014.png,0.986692395,0.980257709,0.988478632,0.979096498,0.359473562,0.292440442,0.338279701,0.292359946,5.278336791,7.083159722,5.305982019,7.074131944,120.7192427,179.3719792,104.5084371,189.9202431,0.093717509,0.090376152,0.091239336,0.090279424,0.008782971,0.008167849,0.008324616,0.008150374,Memakai
with-mask-default-mask-seed0015.png,0.983487189,0.970658005,0.982055185,0.971509777,0.45235045,0.325166234,0.349223323,0.321022247,4.382261411,6.432222222,4.991182573,6.351770833,97.27818119,173.051875,105.4309474,168.0274306,0.103453605,0.097886037,0.098469206,0.097524165,0.010702648,0.009581676,0.009696184,0.009510963,Memakai
with-mask-default-mask-seed0016.png,0.985185233,0.976352549,0.985560643,0.975685065,0.420974413,0.353248999,0.425111635,0.351866284,4.297354772,5.653975694,4.190179806,5.768385417,82.14088866,131.3988368,80.01604426,135.1061632,0.086402066,0.082657881,0.084176637,0.082611254,0.007465317,0.006832325,0.007085706,0.006824619,Memakai
with-mask-default-mask-seed0017.png,0.978988095,0.97097146,0.985453062,0.969487792,0.330191905,0.30516301,0.379450345,0.298249289,6.49719917,7.875868056,5.350086445,8.041180556,179.1382089,248.2505556,123.9874308,260.9386458,0.102580192,0.099057057,0.101280031,0.098779487,0.010522696,0.0098123,0.010257645,0.009757387,Memakai
with-mask-default-mask-seed0018.png,0.987313685,0.98138654,0.990301032,0.981744365,0.408133327,0.362574034,0.428051072,0.367033827,5.228336791,6.638715278,4.693015214,6.586163194,142.37889,209.5851736,108.8311203,205.5559549,0.10132703,0.097938101,0.099579308,0.097806841,0.010267167,0.009591872,0.009916039,0.009566178,Memakai
with-mask-default-mask-seed0019.png,0.979638938,0.964245676,0.975218306,0.962961083,0.423365911,0.348776196,0.369807855,0.340448705,5.354979253,6.970989583,6.017237206,7.713697917,128.6055325,226.3313368,156.8502939,234.4593229,0.111402696,0.107102301,0.107774038,0.106991043,0.012410561,0.011470903,0.011615243,0.011447083,Memakai
with-mask-default-mask-seed0020.png,0.986674693,0.979039524,0.987615476,0.978670933,0.448914228,0.404769747,0.462214983,0.396100034,4.602299447,6.060486111,4.440162517,6.106510417,102.056518,160.776875,94.68407676,163.603941,0.104089507,0.100590015,0.102707038,0.099866985,0.010834625,0.010118351,0.010548736,0.009973415,Memakai
with-mask-default-mask-seed0021.png,0.987795684,0.980917419,0.989063155,0.980816688,0.340446159,0.319337141,0.434564729,0.315545378,5.519156293,6.879809028,4.926746196,7.1034375,131.9739972,206.7961285,118.4546162,207.8887153,0.098232535,0.095174611,0.099108392,0.094999703,0.009649631,0.009058207,0.009822473,0.009024943,Memakai
with-mask-default-mask-seed0022.png,0.985024887,0.973965699,0.983712649,0.974356285,0.328424126,0.272345526,0.317998431,0.272258072,5.322130014,7.242725694,5.634007607,7.353767361,104.6452628,182.3431424,113.7122925,179.6055382,0.097430464,0.093989115,0.094810255,0.093912397,0.009492695,0.008833954,0.008988985,0.008819538,Memakai
with-mask-default-mask-seed0023.png,0.981201783,0.969151949,0.981198648,0.967956811,0.327818393,0.280637923,0.325301625,0.279476991,5.70223029,7.516180556,5.583627248,7.606475694,123.6683783,202.3496181,122.9761584,210.1884896,0.112058333,0.10865843,0.109282133,0.108215823,0.01255707,0.011806654,0.011942585,0.011710664,Memakai
with-mask-default-mask-seed0024.png,0.980852832,0.971699228,0.983986083,0.970819756,0.379108754,0.320265825,0.366007522,0.32173359,5.787378976,7.62140625,5.681863762,7.664982639,148.6084025,219.8535243,123.9892981,226.6850868,0.102245815,0.098663217,0.09956724,0.098471994,0.010454207,0.00973443,0.009913635,0.009696734,Memakai
with-mask-default-mask-seed0025.png,0.984106763,0.973030722,0.983364451,0.972418918,0.322068149,0.262334124,0.307280704,0.258078507,5.310494467,7.360399306,5.57593361,7.498420139,102.0485304,173.7302257,106.9337828,177.6710937,0.093138116,0.089986224,0.090832307,0.089769439,0.008674709,0.00809752,0.008250508,0.008058552,Memakai
with-mask-default-mask-seed0026.png,0.984596648,0.974311576,0.98533527,0.973092197,0.309444836,0.273210813,0.335063532,0.265958432,5.870470263,7.7603125,5.593672199,8.130451389,149.5995505,250.1272569,142.4858575,261.9986806,0.085115761,0.082067508,0.083139456,0.081904378,0.007244693,0.006735076,0.006912169,0.006708327,Memakai
with-mask-default-mask-seed0027.png,0.98412079,0.977126981,0.988691752,0.977795309,0.376976887,0.342985125,0.400792511,0.343849394,5.834266943,7.185364583,4.942755878,7.058003472,152.6326763,220.5311632,108.5941736,214.0875868,0.089752559,0.086068723,0.087961782,0.085559708,0.008055522,0.007407825,0.007737275,0.007320464,Memakai
with-mask-default-mask-seed0028.png,0.98682679,0.979419106,0.987973789,0.978794717,0.437847111,0.403288018,0.445301354,0.400782307,4.667410097,6.047621528,4.539107884,6.118645833,115.5914073,180.7944965,105.3387621,186.2795139,0.093459655,0.090006631,0.091254001,0.089701173,0.008734707,0.008101194,0.008327293,0.0080463,Memakai
with-mask-default-mask-seed0029.png,0.989569464,0.983186543,0.990340929,0.984038835,0.38573745,0.346318734,0.39175479,0.344283686,4.868412863,6.328559028,4.678319502,6.192152778,108.8824516,175.621684,100.7265214,166.7170139,0.101335657,0.09811645,0.099031218,0.097763484,0.010268915,0.009626838,0.009807182,0.009557699,Memakai
with-mask-default-mask-seed0030.png,0.981253894,0.969655318,0.981378678,0.970247936,0.46736666,0.43362948,0.476260339,0.43245336,4.932866528,6.449496528,4.885373444,6.423055556,113.0061376,182.4077604,111.4745851,178.8452778,0.120971725,0.117203622,0.120485129,0.117019241,0.014634158,0.013736689,0.014516666,0.013693503,Memakai
with-mask-default-mask-seed0031.png,0.983943594,0.975369518,0.986774375,0.975815221,0.419097692,0.36000512,0.418374323,0.370600232,4.971317427,6.664444444,4.67052213,6.359253472,119.592168,183.6075,98.28539073,180.2853299,0.103572268,0.099699189,0.101063386,0.099452543,0.010727215,0.009939928,0.010213808,0.009890808,Memakai
with-mask-default-mask-seed0032.png,0.979548358,0.972337835,0.988116794,0.972689663,0.378232527,0.348256074,0.434808994,0.352044004,6.638554633,7.935763889,4.679702628,7.7978125,169.1627248,228.8932986,98.27040111,225.9795139,0.10129308,0.098131555,0.10217866,0.098027638,0.010260288,0.009629802,0.010440479,0.009609418,Memakai
with-mask-default-mask-seed0033.png,0.982405489,0.971330694,0.982362097,0.969781766,0.285388128,0.23649623,0.274150984,0.233459126,6.999533195,9.435086806,7.108229599,9.6678125,161.7617047,263.9918576,162.1800138,278.2548611,0.104666377,0.101531538,0.102196705,0.101379871,0.01095505,0.010308653,0.010444167,0.010277878,Memakai
with-mask-default-mask-seed0034.png,0.982378355,0.974549276,0.986128807,0.973968874,0.29170636,0.267913876,0.324515381,0.25702516,6.230394191,7.421319444,5.299861687,7.776736111,129.0166667,186.7875694,101.513036,191.0496181,0.090779018,0.087660976,0.088665185,0.087338723,0.00824083,0.007684447,0.007861515,0.007628053,Memakai
with-mask-default-mask-seed0035.png,0.984482971,0.979214561,0.99065404,0.979200231,0.371784672,0.344463971,0.399100023,0.33955367,6.429633472,7.559166667,4.961652835,7.663871528,177.6983402,238.2078125,107.1880014,238.3693229,0.099124783,0.095471726,0.096808883,0.095396105,0.009825723,0.009114851,0.00937196,0.009100417,Memakai
with-mask-default-mask-seed0036.png,0.983276983,0.974917038,0.986511577,0.974505423,0.323434716,0.305684299,0.373522965,0.280128325,5.673357538,6.882934028,4.935321577,7.493263889,129.0405429,194.0422049,104.0910961,197.2276389,0.101311624,0.098495471,0.099835952,0.097873394,0.010264045,0.009701358,0.009967217,0.009579201,Memakai
with-mask-default-mask-seed0037.png,0.988017335,0.981566614,0.988841724,0.980515704,0.358918165,0.296188196,0.34009566,0.287187619,5.298184647,6.963107639,5.315871369,7.2240625,114.5297545,176.063559,106.2567427,186.1001389,0.094898764,0.091077162,0.091802368,0.090877588,0.009005775,0.008295049,0.008427675,0.008258736,Memakai
with-mask-default-mask-seed0038.png,0.979226995,0.971110726,0.987183583,0.971896068,0.306593871,0.265521276,0.326784582,0.267710351,7.228907331,8.704079861,5.617876902,8.7071875,189.5193983,264.0439757,116.8964385,256.8591319,0.096128872,0.09262875,0.093359418,0.09250456,0.00924076,0.008580085,0.008715981,0.008557094,Memakai
with-mask-default-mask-seed0039.png,0.986923377,0.979994773,0.988263231,0.978724448,0.370361167,0.31917204,0.360817624,0.308868508,4.670625864,6.059652778,4.591459198,6.380138889,96.25893845,147.4810069,86.22351314,156.8448958,0.095873676,0.092372553,0.093450676,0.091995227,0.009191762,0.008532688,0.008733029,0.008463122,Memakai
with-mask-default-mask-seed0040.png,0.975990099,0.962690896,0.977665673,0.960831605,0.352262041,0.302823633,0.360696614,0.3068125,6.438727524,8.284826389,5.85672545,8.183645833,161.2724066,251.0547917,150.1411999,263.5635069,0.103775138,0.100491781,0.101333419,0.10033013,0.010769279,0.010098598,0.010268462,0.010066135,Memakai
with-mask-default-mask-seed0041.png,0.981158165,0.971085093,0.983556441,0.971093396,0.419273395,0.358461858,0.394852971,0.366298118,5.672804288,7.596631944,5.633143154,7.26578125,142.0177905,218.1812847,123.7650934,218.1185938,0.096998817,0.093338758,0.094298534,0.093233753,0.00940877,0.008712124,0.008892214,0.008692533,Memakai
with-mask-default-mask-seed0042.png,0.980908489,0.969490848,0.985191241,0.972382453,0.405574516,0.373321203,0.429635401,0.379318238,6.483834716,8.603975694,5.621524896,7.988333333,199.8492566,319.8972743,154.8512967,289.5778472,0.110365121,0.106951594,0.108316905,0.106509554,0.01218046,0.011438644,0.011732552,0.011344285,Memakai
with-mask-default-mask-seed0043.png,0.984501248,0.975754495,0.984753576,0.973898058,0.329603662,0.272539653,0.307308804,0.266942833,5.676210235,7.743159722,6.171905256,8.064513889,125.6410443,197.0065278,123.8322441,212.0902083,0.091905411,0.088601607,0.089026231,0.088310181,0.008446605,0.007850245,0.00792567,0.007798688,Memakai
with-mask-default-mask-seed0044.png,0.984364582,0.975907077,0.986430595,0.975943223,0.303434322,0.258128464,0.304899509,0.254684201,6.19420816,7.995052083,5.891251729,8.080243056,136.5151625,210.8372743,118.646888,210.5199653,0.084996191,0.081978221,0.082529308,0.081815943,0.007224353,0.006720429,0.006811087,0.006693849,Memakai
with-mask-default-mask-seed0045.png,0.983979991,0.975010433,0.986036961,0.974121377,0.303984175,0.266422472,0.306224494,0.250485601,6.267306362,8.180347222,6.163018672,8.699809028,144.5193465,225.7639583,125.89611,233.7935243,0.096124261,0.093072005,0.09390617,0.092847804,0.009239874,0.008662398,0.008818369,0.008620715,Memakai
with-mask-default-mask-seed0046.png,0.977404531,0.9716439,0.984969681,0.966229212,0.356554648,0.324458149,0.368580749,0.314194371,6.155048409,6.948784722,5.157952974,7.884913194,153.6266943,193.3754167,102.1002766,230.2952604,0.092619961,0.089407692,0.090642064,0.089353781,0.008578457,0.007993735,0.008215984,0.007984098,Memakai
with-mask-default-mask-seed0047.png,0.966160862,0.954601238,0.975470194,0.951922217,0.277714033,0.254763796,0.328659021,0.255980392,7.287672891,8.466579861,5.730273167,8.629079861,154.5849758,207.8141146,112.5647476,220.0653299,0.08901069,0.08627584,0.087431995,0.086116573,0.007922903,0.007443521,0.007644354,0.007416064,Memakai
with-mask-default-mask-seed0048.png,0.982443283,0.970075559,0.982651033,0.973044884,0.30832944,0.239361471,0.275831464,0.245253381,5.770764177,8.186909722,6.183730982,7.758888889,120.1283714,204.644375,118.2789246,184.3327431,0.095099216,0.091887442,0.092565037,0.091721574,0.009043861,0.008443302,0.008568286,0.008412847,Memakai
with-mask-default-mask-seed0049.png,0.977182788,0.967392895,0.98299564,0.966497434,0.515873225,0.482720731,0.517361142,0.48097059,5.126538728,6.398125,4.532555325,6.493888889,139.8517808,199.9871181,103.9704876,205.4789931,0.123379128,0.119259046,0.122279882,0.11865716,0.015222409,0.01422272,0.01495237,0.014079522,Memakai
with-mask-default-mask-seed0050.png,0.983491845,0.97001998,0.982987087,0.974902929,0.461609788,0.419546728,0.458639563,0.423654293,4.844173582,6.879236111,5.008661826,6.306579861,121.1080394,220.4606597,124.6645747,184.5521354,0.111220171,0.107362087,0.108540834,0.107353864,0.012369926,0.011526618,0.011781113,0.011524852,Memakai
with-mask-default-mask-seed0051.png,0.979739567,0.970310589,0.983440685,0.969948638,0.328954867,0.27655408,0.319757034,0.278341055,5.669000692,7.323385417,5.426538728,7.426232639,124.6613589,182.9472396,101.8539938,185.1782118,0.110980314,0.1075947,0.108257721,0.107362876,0.01231663,0.011576619,0.011719734,0.011526787,Memakai
with-mask-default-mask-seed0052.png,0.982563457,0.976959659,0.9873349,0.972496019,0.397186702,0.35403006,0.401748027,0.339102637,5.815439142,7.136961806,5.306068465,7.830711806,176.5045816,233.9438715,128.1769191,279.2655382,0.105365155,0.101602686,0.103241113,0.101022416,0.011101816,0.010323106,0.010658727,0.010205529,Memakai
with-mask-default-mask-seed0053.png,0.976276904,0.965829217,0.983193846,0.969109092,0.38239768,0.313914056,0.355902434,0.329836195,7.387154219,9.552690972,6.493499308,8.397378472,222.6681362,320.620191,157.4873444,289.8388021,0.098445176,0.094078578,0.09508509,0.094096188,0.009691453,0.008850779,0.009041174,0.008854093,Memakai
with-mask-default-mask-seed0054.png,0.976519632,0.966043871,0.980142618,0.964256699,0.358089175,0.307957237,0.345246557,0.306460425,6.187776625,7.761440972,5.926141079,8.090329861,141.2158541,204.7675174,119.3778354,215.5448785,0.09702877,0.093603271,0.094331273,0.093491237,0.009414582,0.008761572,0.008898389,0.008740611,Memakai
with-mask-default-mask-seed0055.png,0.982702306,0.970664862,0.981642273,0.970695813,0.392400432,0.315445657,0.352502438,0.309431733,5.071715076,6.984600694,5.370988935,7.085711806,113.3385201,191.9333854,119.9286307,191.7283854,0.098366924,0.094647155,0.095618481,0.094549612,0.009676052,0.008958084,0.009142894,0.008939629,Memakai
with-mask-default-mask-seed0056.png,0.978381027,0.967801449,0.983275856,0.969415766,0.416730701,0.374559091,0.418361104,0.376147599,6.478233057,8.152725694,5.617392808,7.832239583,173.198323,258.2993576,133.7000692,245.3497396,0.112765723,0.108677285,0.110215031,0.108022244,0.012716108,0.011810752,0.012147353,0.011668805,Memakai
with-mask-default-mask-seed0057.png,0.972305352,0.962094718,0.980596632,0.960930731,0.328473075,0.300762547,0.352149671,0.301358157,7.781396957,9.217395833,6.469104426,9.408454861,221.1051176,303.2225,155.3399896,312.5347743,0.101761879,0.098711653,0.100128056,0.098658957,0.01035548,0.00974399,0.010025628,0.00973359,Memakai
with-mask-default-mask-seed0058.png,0.974188897,0.963596836,0.983135693,0.968509728,0.317666775,0.264916682,0.31295427,0.265612752,8.026452282,9.997378472,6.857209544,9.413055556,227.6264869,320.9853993,148.4997407,277.6663194,0.087631484,0.084333781,0.085340009,0.084235912,0.007679277,0.007112187,0.007282917,0.007095689,Memakai
with-mask-default-mask-seed0059.png,0.986325921,0.9813971,0.98846437,0.976303889,0.385830841,0.335749202,0.398286,0.33693937,5.380048409,6.495260417,5.035217842,7.368854167,124.7904564,169.9403299,105.3990837,216.4713542,0.090827151,0.087739286,0.088554685,0.087518404,0.008249571,0.007698182,0.007841932,0.007659471,Memakai
with-mask-default-mask-seed0060.png,0.977585519,0.965728311,0.982033489,0.969360713,0.33590595,0.300389817,0.355215666,0.297851896,7.135805671,8.909427083,6.264868603,8.539392361,183.0880187,280.1155729,146.8590595,250.4262674,0.098472425,0.095476041,0.096482933,0.095168096,0.009696819,0.009115674,0.009308956,0.009056966,Memakai
with-mask-default-mask-seed0061.png,0.975420747,0.967542118,0.986003637,0.967199797,0.403335306,0.338545338,0.38721505,0.346290234,6.611289765,8.1946875,5.389194329,8.122118056,207.0822095,273.8032639,117.893482,276.6908333,0.095172671,0.091587396,0.092812875,0.091420189,0.009057837,0.008388251,0.00861423,0.008357651,Memakai
with-mask-default-mask-seed0062.png,0.982273531,0.974323459,0.987043268,0.975542236,0.284019644,0.239363451,0.287857522,0.244420041,7.11642462,9.010885417,6.358609959,8.677864583,168.2792877,244.0834896,123.2147303,232.4986285,0.085165743,0.081897458,0.08278616,0.081863617,0.007253204,0.006707194,0.006853548,0.006701652,Memakai
with-mask-default-mask-seed0063.png,0.984912606,0.974806546,0.984151838,0.976252922,0.356495008,0.311201644,0.350543177,0.303982147,5.429616183,7.20625,5.678025588,7.165625,111.9261238,187.3132292,117.6667185,176.5632986,0.103842793,0.100448295,0.101368362,0.099946465,0.010783326,0.01008986,0.010275545,0.009989296,Memakai
with-mask-default-mask-seed0064.png,0.982359942,0.972586821,0.984501777,0.971366897,0.520103294,0.486697374,0.527036321,0.481500617,4.305100277,5.653125,4.08134509,5.799791667,106.3503285,165.3556597,93.14209889,172.7144097,0.120524658,0.11672845,0.120075229,0.115963579,0.014526193,0.013625531,0.014418061,0.013447552,Memakai
with-mask-default-mask-seed0065.png,0.985857,0.977605655,0.987283127,0.977034477,0.480314707,0.443117186,0.479908219,0.436968659,5.08414592,6.725260417,4.909076763,6.855364583,146.2988071,231.8962674,131.522009,237.8109896,0.142353264,0.137471555,0.140663229,0.135842651,0.020264452,0.018898428,0.019786144,0.018453226,Memakai
with-mask-default-mask-seed0066.png,0.98803158,0.980115799,0.987991178,0.980435641,0.43825725,0.388922823,0.445608373,0.38809023,4.246732365,5.650399306,4.291096127,5.669513889,83.77318465,139.1084896,83.70641425,136.8709375,0.088238541,0.084710262,0.086651883,0.084528192,0.00778604,0.007175829,0.007508549,0.007145015,Memakai
with-mask-default-mask-seed0067.png,0.987715903,0.981598538,0.990180279,0.981351776,0.372387033,0.32103001,0.375893351,0.322020426,5.052783541,6.569184028,4.727558783,6.663194444,117.8460754,176.991684,94.22351314,179.3672222,0.098721983,0.095397988,0.096290944,0.095181768,0.00974603,0.009100776,0.009271946,0.009059569,Memakai
with-mask-default-mask-seed0068.png,0.982915433,0.971018579,0.981920393,0.970655539,0.448878688,0.418123715,0.452421783,0.411650081,4.93376556,6.542065972,4.907555325,6.603159722,120.2115664,204.3559549,127.111843,206.9177083,0.122632354,0.1191403,0.122252092,0.118177541,0.015038694,0.014194411,0.014945574,0.013965931,Memakai
with-mask-default-mask-seed0069.png,0.981669311,0.970749209,0.982276009,0.971052941,0.43368813,0.384891152,0.425228124,0.389594188,5.247268326,6.848802083,5.173253804,6.882916667,117.9865837,188.3124479,113.8772303,186.3564583,0.110406148,0.10642766,0.107950439,0.106480386,0.012189518,0.011326847,0.011653297,0.011338073,Memakai
with-mask-default-mask-seed0070.png,0.979451561,0.966623062,0.978969953,0.967222258,0.438418323,0.395100247,0.464134148,0.399258115,4.531068465,5.984201389,4.559958506,5.936267361,95.13715422,154.7467014,97.47385892,151.9721701,0.115506767,0.111125643,0.114524038,0.110653367,0.013341813,0.012348909,0.013115755,0.012244168,Memakai
with-mask-default-mask-seed0071.png,0.983745101,0.974837531,0.985827994,0.973302966,0.451170025,0.395024898,0.456726277,0.398208474,4.695556708,6.254201389,4.519830567,6.320104167,141.6283714,219.0004861,123.0028873,232.3504861,0.099284654,0.094547681,0.09728491,0.094275851,0.009857443,0.008939264,0.009464354,0.008887936,Memakai
with-mask-default-mask-seed0072.png,0.97924203,0.970201233,0.985666341,0.970894459,0.362582857,0.32511852,0.380445506,0.321835965,6.694795989,8.167934028,5.506206777,8.233697917,169.1323479,241.736059,116.2052732,236.1112674,0.097017273,0.093395596,0.095300073,0.092940408,0.009412351,0.008722737,0.009082104,0.008637919,Memakai
with-mask-default-mask-seed0073.png,0.984331573,0.973766851,0.984857019,0.976037687,0.377994853,0.331306416,0.379275483,0.34238875,5.217928769,7.077899306,5.269605809,6.709149306,111.4993257,187.0524132,107.5665975,170.8630035,0.101451814,0.097814266,0.099530524,0.098012697,0.010292471,0.009567631,0.009906325,0.009606489,Memakai
with-mask-default-mask-seed0074.png,0.985825977,0.978050815,0.987920595,0.977550543,0.42096499,0.386139601,0.451171563,0.379635576,5.036600968,6.383246528,4.537136929,6.542118056,130.3096992,202.3313368,110.9217842,206.9440278,0.096382901,0.09313128,0.094653624,0.092851202,0.009289664,0.008673435,0.008959309,0.008621346,Memakai
with-mask-default-mask-seed0075.png,0.983317177,0.971476674,0.983240793,0.97220068,0.498089367,0.452433936,0.496051163,0.445635954,4.346248271,6.021510417,4.463641079,6.009600694,116.9148859,200.0590451,117.2385719,194.9782465,0.111412361,0.107361845,0.109204456,0.106697099,0.012412714,0.011526566,0.011925613,0.011384271,Memakai
with-mask-default-mask-seed0076.png,0.979304103,0.967806591,0.979878537,0.966316129,0.412092276,0.315389513,0.352379553,0.312030341,5.1677213,6.944930556,5.389643845,7.128072917,116.8161999,181.6705208,113.2188624,190.0844965,0.098771348,0.094286679,0.095205046,0.09408287,0.009755779,0.008889978,0.009064001,0.008851586,Memakai
with-mask-default-mask-seed0077.png,0.976167376,0.965232649,0.983432224,0.967689672,0.352575662,0.295017926,0.357979078,0.30679386,6.754529737,8.52375,5.539868603,8.135416667,177.5131051,259.3322222,123.1290111,241.0049653,0.10138443,0.097776761,0.098530783,0.097559586,0.010278803,0.009560295,0.009708315,0.009517873,Memakai
with-mask-default-mask-seed0078.png,0.984736545,0.976503529,0.98634046,0.974747554,0.506458814,0.476189431,0.500616027,0.452438534,4.217133472,5.503680556,4.152921853,5.827065972,109.6433091,168.8628819,97.90745159,181.4831424,0.104845566,0.101466954,0.103097597,0.100826233,0.010992593,0.010295543,0.010629115,0.010165929,Memakai
with-mask-default-mask-seed0079.png,0.970228982,0.95943252,0.975466655,0.953913763,0.322783142,0.277463844,0.315556513,0.270602116,6.653872752,8.29421875,6.386825726,8.767743056,184.6969225,251.9304687,152.1952282,286.2114931,0.090487029,0.087236603,0.087937382,0.087026993,0.008187902,0.007610225,0.007732983,0.007573697,Memakai
with-mask-default-mask-seed0080.png,0.980229588,0.968573494,0.982187519,0.969441114,0.352658857,0.314181067,0.369979453,0.312285154,6.457866528,8.386163194,6.182451591,8.318715278,157.7073824,250.7821007,141.6231155,243.8564931,0.086866932,0.08355123,0.085192178,0.083309478,0.007545864,0.006980808,0.007257707,0.006940469,Memakai
with-mask-default-mask-seed0081.png,0.987336594,0.98043278,0.98897253,0.980225429,0.310162241,0.277146133,0.320327847,0.274440811,6.338762102,8.035729167,6.004996542,8.232274306,149.2435685,230.9698611,129.8929288,233.4182465,0.092659755,0.089598476,0.090607599,0.089651919,0.00858583,0.008027887,0.008209737,0.008037467,Memakai
with-mask-default-mask-seed0082.png,0.981408626,0.973047452,0.987937795,0.975767485,0.376460139,0.339643361,0.402794404,0.346669458,6.43079184,8.048489583,5.206984786,7.555208333,184.4418568,267.9613715,119.5555325,240.920625,0.103128329,0.099989208,0.10096778,0.099610838,0.010635452,0.009997842,0.010194493,0.009922319,Memakai
