correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
1.0072740311562745,0.9939005220694971,0.9984758845628886,1.0070843997995917,0.64530862580963,0.5125196008597714,0.8156377099798837,0.513146463635556,1.0305909062502019,4.9078238432443415,1.7278621645056729,2.8866475172979666,-109.18119971234654,86.55809361403732,40.229606226976784,-101.26850057098062,0.09116942485635168,0.07942489241636698,0.09693263567149542,0.07914673117904641,0.04613424181055574,0.04501694775284036,0.046301381128949486,0.044969257809433436,Memakai
0.9987715962235917,0.995534786662112,0.9951605355465115,0.9944557013170282,0.3606684175534187,0.16542609480255968,0.1687341431027564,0.1624567400309894,2.960530102740421,5.350443469344122,4.992012005673745,5.5360471768084905,56.663628425306484,90.40645250165377,58.73044127448069,99.38296209866024,-0.05919599617909249,-0.0670615366900405,-0.06943458338620055,-0.0672987907459592,-0.045510885059605884,-0.045261861238545045,-0.04652638385304939,-0.045281067553323236,Tidak Memakai
