correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
0.9779396751505881,0.9609277585786334,0.9768431676707363,0.9608875410146337,0.308454887727098,0.24666400941283373,0.3035668620325992,0.2464988134854074,6.5500347455090475,9.024066371167653,6.771134271510152,9.017708310179165,155.82493395398862,274.08754935791086,161.2599863326909,275.8280911637017,0.048510298385170646,0.0447392752114954,0.04853972307519811,0.044698688547802845,0.0070901602441410675,0.006690138764899426,0.007209933332896313,0.00669019701589616,Memakai
0.9945667883169836,0.9897793423079181,0.995674422430934,0.9904705705994222,0.3204464096097478,0.2733651694013891,0.39984678563191006,0.2765726258238773,3.053934416392972,4.005847867193837,2.392766277306951,3.909536480630079,15.285894025455018,27.746050116804405,9.54721112703297,24.79733748144459,0.02866957420217739,0.025437513912639632,0.031811688620788994,0.02543300525772574,0.0002182600177737014,3.011005424925386e-05,0.00039531063139041327,2.5398365768023765e-05,Tidak Memakai
