correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
0.9822243339466488,0.9735564062290772,0.9856732245827874,0.9736284934277258,0.3853154085375938,0.33911877693837067,0.39013472794130977,0.33810938484416264,5.891325815786498,7.516698231684587,5.372330634220255,7.545930091450393,150.95791930938648,225.23256518407288,121.29333853942056,224.69358995909707,0.11393421353680194,0.11018975458220825,0.11120391308110503,0.10997552297841903,0.011876983699259424,0.011060132930867857,0.011351549945406549,0.011017453797342272,Memakai
0.9832982471667914,0.973526389681595,0.9850621346275392,0.9732953809050958,0.29534231554942714,0.24915860309774482,0.30766011360726453,0.24796818136995583,4.946196610385805,6.328536058295373,4.659135455960966,6.354854459599983,76.17840559242954,119.76715883254036,65.93168955668621,120.69519649178385,0.020677123323127718,0.017796107296264733,0.021815612878721937,0.01775781943576487,-0.00031120528462907655,-0.00040979932902875305,-0.000167987064165655,-0.00040615920129442694,Tidak Memakai
