correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
0.981802768412986,0.9717084024108649,0.9845954208229342,0.9718171700455647,0.3928108587045779,0.34172129423215253,0.39589391762718157,0.3409872959804848,5.914811211140969,7.739233811239001,5.499940636309986,7.753519690772545,154.32286037325747,239.50627429140158,129.4734451054059,238.85984388996445,0.11020852311263685,0.1062214612278481,0.10778937587449582,0.10603526764074375,0.011884608914664328,0.011048582028100233,0.011430481660593253,0.011011592281484484,Memakai
0.9838666906262464,0.9744039103852643,0.9861296315579284,0.9742456450886497,0.3092935673040505,0.23285070621658274,0.34251965995542155,0.23187980068495367,4.669252629437881,6.0294647463958375,4.167032041856589,6.050740384870095,68.31494884215958,106.2353476390082,56.375239813022446,106.88133689792984,0.013760826369648182,0.009054918516016088,0.01617096911812671,0.009016969939516095,-0.0018995351416608215,-0.002013171220079035,-0.0016860353513189802,-0.0020104730248241285,Tidak Memakai
