correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,contrast_0,contrast_45,contrast_90,contrast_135,energy_0,energy_45,energy_90,energy_135,ASM_0,ASM_45,ASM_90,ASM_135,Class
0.978056768689682,0.9650224916794972,0.9815620855338982,0.9646260174003731,0.37498963580332956,0.30312381578422054,0.38230695946562415,0.3024519890691937,5.737487503241781,7.694918850100547,5.366890780397034,7.740103474079312,161.00212405712756,254.9409285251855,133.22234347402073,257.7034942954275,0.05703552123088082,0.05238033750743795,0.05773746856792546,0.05230527436342604,0.006139190606640306,0.005685688580181921,0.006305659211188573,0.005676408636044739,Memakai
1.002332692921284,0.9957380188205015,0.9940360936109892,0.9954575603945284,0.6601864658309742,0.40928397647744774,0.5215414692938385,0.4085870094284568,0.5144765559055969,2.6672840000820157,2.445809426606875,2.6872214312729743,-14.92910817909333,9.050941864719412,21.305523119473204,10.67888013654553,0.04450769152327494,0.026394502657577087,0.03455056334830902,0.02632940764439526,0.0012177449669269578,-0.00030881495250005173,0.00024910145562173234,-0.0003140055503620321,Tidak Memakai
